#Sample[#]	Predicted Power[W]	Error[W]	Absolute Percentage Error[%]
2487	2.84598	0.02193	0.76472
2488	2.84663	-0.00251	0.08834
2489	2.84784	-0.00463	0.16296
2490	2.85169	0.00067	0.02333
2491	2.84854	0.01023	0.35771
2492	2.85260	-0.00024	0.00851
2493	2.85224	-0.00080	0.02810
2494	2.84707	0.00345	0.12117
2495	2.84945	-0.00350	0.12281
2496	2.85448	-0.00487	0.17080
2497	2.84393	0.00294	0.10319
2498	2.84134	0.00736	0.25843
2499	2.85240	0.00270	0.09453
2500	2.86460	-0.00126	0.04398
2501	2.85296	-0.01341	0.47233
2502	2.85592	-0.01179	0.41469
2503	2.85002	0.00691	0.24192
2504	2.83766	0.01836	0.64283
2505	2.84654	0.00765	0.26809
2506	2.84892	-0.00663	0.23337
2507	2.85188	0.00963	0.33649
2508	2.84449	0.00787	0.27586
2509	2.84596	0.01280	0.44779
2510	2.85038	-0.00534	0.18774
2511	2.84669	0.00384	0.13459
2512	2.84137	0.01373	0.48090
2513	2.85533	-0.00480	0.16834
2514	2.84895	-0.00665	0.23412
2515	2.84817	-0.00313	0.11004
2516	2.85151	-0.00922	0.32444
2517	2.84852	-0.01538	0.54297
2518	2.85093	-0.00223	0.07831
2519	2.84946	0.00198	0.06959
2520	2.85078	0.00249	0.08740
2521	2.84652	0.00126	0.04420
2522	2.85057	0.00179	0.06272
2523	2.84633	0.00785	0.27521
2524	2.85574	-0.00246	0.08639
2525	2.85559	-0.00140	0.04909
2526	2.84446	0.01339	0.46862
2527	2.85464	0.00138	0.04830
2528	2.85036	0.00749	0.26197
2529	2.84817	0.00693	0.24289
2530	2.84654	-0.00791	0.27877
2531	2.85611	-0.00375	0.13138
2532	2.85074	0.01992	0.69382
2533	2.84505	-0.00001	0.00041
2534	2.84005	0.00681	0.23934
2535	2.84654	-0.00333	0.11721
2536	2.85185	-0.00041	0.01439
2537	2.85277	0.00141	0.04951
2538	2.84502	0.00550	0.19309
2539	2.84634	0.01334	0.46647
2540	2.83712	0.00974	0.34223
2541	2.83914	0.01962	0.68639
2542	2.84356	0.00240	0.08418
2543	2.84597	0.00730	0.25582
2544	2.84025	0.00478	0.16817
2545	2.84393	0.01025	0.35929
2546	2.84854	0.00657	0.23001
2547	2.85094	0.00233	0.08177
2548	2.85261	0.00615	0.21513
2549	2.84391	0.00387	0.13600
2550	2.85335	-0.00922	0.32430
2551	2.84632	0.00604	0.21167
2552	2.84578	0.00292	0.10244
2553	2.85002	-0.00224	0.07875
2554	2.84765	0.00471	0.16501
2555	2.84986	-0.00391	0.13728
2556	2.85205	0.00397	0.13911
2557	2.84595	-0.00641	0.22557
2558	2.85459	-0.00041	0.01423
2559	2.84912	-0.00226	0.07926
2560	2.85536	-0.00300	0.10530
2561	2.85446	-0.00210	0.07372
2562	2.84505	-0.00093	0.03255
2563	2.84411	0.01099	0.38502
2564	2.85648	-0.00504	0.17671
2565	2.84893	0.00160	0.05621
2566	2.85224	-0.01270	0.44709
2567	2.85717	-0.01122	0.39430
2568	2.85409	0.00742	0.25942
2569	2.84984	0.00161	0.05634
2570	2.85077	-0.00665	0.23386
2571	2.85390	-0.00337	0.11816
2572	2.85331	-0.00004	0.00132
2573	2.85227	-0.00357	0.12525
2574	2.84299	0.00845	0.29648
2575	2.84264	0.01155	0.40454
2576	2.84576	0.00019	0.00683
2577	2.84616	-0.00113	0.03961
2578	2.84409	0.00460	0.16160
2579	2.84228	0.01191	0.41731
2580	2.84747	0.00305	0.10717
2581	2.84616	-0.00661	0.23289
2582	2.84578	0.00292	0.10235
2583	2.84981	0.00164	0.05740
2584	2.84633	-0.00221	0.07768
2585	2.84986	-0.00299	0.10504
2586	2.85185	0.00600	0.20979
2587	2.85148	0.00179	0.06283
2588	2.85042	0.01109	0.38743
2589	2.84041	0.01470	0.51478
2590	2.85486	-0.00800	0.28093
2591	2.85572	-0.00977	0.34319
2592	2.84983	-0.00204	0.07177
2593	2.85664	-0.01709	0.60201
2594	2.85021	-0.00151	0.05315
2595	2.84893	0.01166	0.40758
2596	2.85183	-0.00496	0.17428
2597	2.85133	-0.00538	0.18906
2598	2.84613	0.01172	0.41015
2599	2.83806	0.01064	0.37354
2600	2.84947	0.01203	0.42056
2601	2.84283	0.01044	0.36604
2602	2.84560	0.01133	0.39672
2603	2.83542	0.01877	0.65759
2604	2.84024	0.01395	0.48862
2605	2.85077	0.01073	0.37512
2606	2.85446	-0.00851	0.29895
2607	2.85092	-0.00771	0.27125
2608	2.85573	-0.00246	0.08625
2609	2.84508	0.00911	0.31914
2610	2.85834	-0.01331	0.46773
2611	2.85125	-0.00347	0.12195
2612	2.84562	0.01314	0.45977
2613	2.84300	-0.00345	0.12147
2614	2.84798	0.00712	0.24951
2615	2.84728	0.01056	0.36963
2616	2.85153	-0.00374	0.13145
2617	2.85238	0.00272	0.09534
2618	2.85354	-0.00210	0.07365
2619	2.84298	0.00846	0.29671
2620	2.83636	0.01142	0.40112
2621	2.83821	0.01140	0.40002
2622	2.83914	0.01871	0.65453
2623	2.84764	0.01296	0.45289
2624	2.84023	0.00847	0.29722
2625	2.85647	-0.00320	0.11203
2626	2.84745	-0.00607	0.21377
2627	2.85425	-0.00189	0.06642
2628	2.84375	0.00770	0.26988
2629	2.85613	0.00538	0.18800
2630	2.84947	0.00106	0.03722
2631	2.85170	-0.00209	0.07342
2632	2.85717	-0.00481	0.16860
2633	2.84709	0.01259	0.44028
2634	2.85093	-0.00315	0.11048
2635	2.83919	0.01134	0.39768
2636	2.84666	0.00386	0.13558
2637	2.85813	-0.01218	0.42800
2638	2.84966	0.01002	0.35048
2639	2.84634	0.01243	0.43472
2640	2.84283	0.00495	0.17381
2641	2.84814	0.00422	0.14780
2642	2.84676	0.00194	0.06802
2643	2.83763	0.02388	0.83447
2644	2.85150	-0.00646	0.22706
2645	2.84855	0.00747	0.26148
2646	2.84615	0.00804	0.28168
2647	2.85281	0.00138	0.04828
2648	2.85846	-0.00519	0.18191
2649	2.84838	0.01770	0.61770
2650	2.85020	-0.00059	0.02059
2651	2.84341	0.00712	0.24973
2652	2.84614	-0.00202	0.07105
2653	2.85130	0.00014	0.00486
2654	2.84857	0.00744	0.26065
2655	2.84889	-0.00386	0.13554
2656	2.84911	-0.00224	0.07877
2657	2.85057	0.00179	0.06270
2658	2.85558	-0.00231	0.08089
2659	2.85146	0.00364	0.12765
2660	2.85020	-0.00242	0.08499
2661	2.84909	-0.00313	0.11016
2662	2.84951	0.00743	0.25997
2663	2.84835	0.00676	0.23670
2664	2.84743	-0.00056	0.01966
2665	2.84672	-0.00260	0.09127
2666	2.84985	0.00068	0.02372
2667	2.85092	0.00785	0.27448
2668	2.84525	0.01259	0.44069
2669	2.84944	0.00383	0.13434
2670	2.84876	-0.00738	0.25980
2671	2.84887	0.00074	0.02598
2672	2.84228	0.01007	0.35317
2673	2.84190	0.00680	0.23858
2674	2.85134	0.00193	0.06779
2675	2.85260	-0.00299	0.10496
2676	2.85132	-0.00445	0.15631
2677	2.85278	-0.00592	0.20786
2678	2.84983	-0.00845	0.29750
2679	2.85037	-0.00625	0.21958
2680	2.85117	-0.00796	0.27995
2681	2.84962	-0.00367	0.12890
2682	2.84967	0.00360	0.12632
2683	2.84303	0.00293	0.10279
2684	2.84614	0.00073	0.02558
2685	2.84023	0.00663	0.23300
2686	2.84319	0.00368	0.12916
2687	2.85317	0.00101	0.03551
2688	2.85187	-0.01323	0.46623
2689	2.85225	-0.00447	0.15694
2690	2.84833	0.00769	0.26930
2691	2.85462	0.01513	0.52706
2692	2.85002	0.00508	0.17797
2693	2.84913	0.00048	0.01678
2694	2.84228	-0.00181	0.06388
2695	2.84780	-0.00459	0.16144
2696	2.84539	0.00057	0.01990
2697	2.84340	0.01353	0.47359
2698	2.84780	0.02286	0.79620
2699	2.85146	0.00090	0.03157
2700	2.85113	-0.00518	0.18205
2701	2.85003	-0.00774	0.27229
2702	2.85557	-0.00047	0.01644
2703	2.84801	-0.00480	0.16890
2704	2.85206	-0.00153	0.05362
2705	2.84888	-0.00384	0.13510
2706	2.84282	0.00313	0.11014
2707	2.84304	0.00383	0.13447
2708	2.83854	0.01839	0.64366
2709	2.84653	-0.01156	0.40788
2710	2.83894	0.00701	0.24621
2711	2.85225	0.00743	0.25994
2712	2.84724	0.00786	0.27532
2713	2.85558	-0.00871	0.30601
2714	2.84967	0.01184	0.41381
2715	2.85053	-0.00275	0.09645
2716	2.85927	-0.01973	0.69467
2717	2.84781	0.00546	0.19133
2718	2.85128	0.00016	0.00563
2719	2.85263	-0.00668	0.23465
2720	2.84113	0.02313	0.80742
2721	2.85205	0.00763	0.26687
2722	2.84855	0.00472	0.16550
2723	2.85556	-0.00228	0.08006
2724	2.85504	-0.00359	0.12606
2725	2.85147	0.00272	0.09530
2726	2.85207	-0.01161	0.40873
2727	2.84596	0.00457	0.16028
2728	2.84208	0.01302	0.45597
2729	2.84799	0.01077	0.37676
2730	2.84412	-0.00366	0.12874
2731	2.85445	-0.00758	0.26638
2732	2.85519	-0.00740	0.25998
2733	2.84669	0.01025	0.35865
2734	2.85671	-0.00527	0.18467
2735	2.85221	-0.00625	0.21972
2736	2.84724	0.00878	0.30751
2737	2.84929	-0.00334	0.11736
2738	2.84728	-0.00041	0.01445
2739	2.84482	0.00388	0.13607
2740	2.84986	-0.00940	0.33105
2741	2.84965	0.00362	0.12683
2742	2.84574	0.01394	0.48741
2743	2.85392	-0.00705	0.24769
2744	2.85093	-0.00680	0.23926
2745	2.84818	0.00692	0.24232
2746	2.85556	-0.00961	0.33765
2747	2.85554	0.00689	0.24055
2748	2.85257	0.00070	0.02450
2749	2.84985	0.01715	0.59810
2750	2.85186	0.00507	0.17741
2751	2.85187	-0.01324	0.46649
2752	2.84669	-0.00165	0.05803
2753	2.84669	0.00658	0.23065
2754	2.84375	0.01227	0.42970
2755	2.83936	0.01391	0.48768
2756	2.84372	0.00956	0.33495
2757	2.85097	-0.00410	0.14405
2758	2.85575	0.00393	0.13736
2759	2.84871	0.00639	0.22398
2760	2.84893	-0.00207	0.07259
2761	2.85183	0.00236	0.08270
2762	2.85189	-0.00045	0.01576
2763	2.84284	-0.00513	0.18070
2764	2.84094	0.02057	0.71878
2765	2.85189	0.00596	0.20857
2766	2.84816	0.00603	0.21124
2767	2.85281	0.00138	0.04829
2768	2.85371	-0.00044	0.01540
2769	2.84541	0.01061	0.37151
2770	2.84907	0.00329	0.11521
2771	2.85060	0.00084	0.02938
2772	2.85813	-0.00669	0.23459
2773	2.84889	0.00347	0.12153
2774	2.85099	-0.00320	0.11252
2775	2.85698	-0.00371	0.12997
2776	2.85575	0.00119	0.04150
2777	2.84874	0.01277	0.44621
2778	2.84210	0.00569	0.19969
2779	2.84688	0.00182	0.06382
2780	2.84764	0.00655	0.22955
2781	2.84984	0.00069	0.02426
2782	2.84705	-0.00202	0.07093
2783	2.85682	-0.01727	0.60832
2784	2.84987	-0.00666	0.23421
2785	2.84760	0.00384	0.13473
2786	2.85169	0.00159	0.05559
2787	2.84582	0.00929	0.32523
2788	2.85573	0.00761	0.26587
2789	2.84596	0.00365	0.12808
2790	2.84873	0.00179	0.06289
2791	2.86827	-0.02232	0.78413
2792	2.84561	0.00583	0.20459
2793	2.84243	0.00535	0.18781
2794	2.84431	0.00439	0.15415
2795	2.85260	0.01257	0.43876
2796	2.84912	0.00141	0.04942
2797	2.85406	0.00013	0.00445
2798	2.84986	0.00066	0.02332
2799	2.84873	-0.00643	0.22636
2800	2.84764	-0.00626	0.22039
2801	2.84523	-0.00294	0.10332
2802	2.84373	-0.00053	0.01856
2803	2.84576	-0.00347	0.12206
2804	2.85022	0.00305	0.10702
2805	2.85299	-0.00613	0.21517
2806	2.85349	-0.00022	0.00761
2807	2.84728	-0.00041	0.01439
2808	2.84871	0.00182	0.06369
2809	2.84819	0.00508	0.17808
2810	2.85613	-0.00926	0.32524
2811	2.85091	0.00419	0.14691
2812	2.85133	-0.00630	0.22128
2813	2.84818	-0.00223	0.07821
2814	2.84760	0.01391	0.48617
2815	2.85315	0.00012	0.00419
2816	2.85074	-0.00204	0.07168
2817	2.85574	-0.00978	0.34382
2818	2.85354	0.00614	0.21480
2819	2.85538	0.00063	0.02219
2820	2.85151	-0.00922	0.32448
2821	2.85661	0.00032	0.01118
2822	2.85486	-0.00341	0.11971
2823	2.85496	-0.00260	0.09124
2824	2.85558	-0.01512	0.53227
2825	2.85297	-0.00702	0.24674
2826	2.86200	-0.01605	0.56384
2827	2.85244	-0.00283	0.09924
2828	2.85204	-0.00060	0.02094
2829	2.85056	-0.00369	0.12961
2830	2.84748	0.00213	0.07489
2831	2.85221	-0.00626	0.21992
2832	2.85944	-0.02447	0.86298
2833	2.85129	-0.00351	0.12330
2834	2.84982	0.00070	0.02469
2835	2.85300	0.00759	0.26550
2836	2.85592	-0.00722	0.25343
2837	2.84853	-0.01264	0.44576
2838	2.84561	0.00034	0.01191
2839	2.85391	-0.00247	0.08645
2840	2.85607	-0.00646	0.22665
2841	2.85684	-0.02187	0.77157
2842	2.85129	0.00107	0.03752
2843	2.84767	-0.00538	0.18937
2844	2.84758	-0.00163	0.05732
2845	2.85043	0.01016	0.35524
2846	2.84887	0.01355	0.47350
2847	2.84764	0.00655	0.22945
2848	2.84430	0.00622	0.21834
2849	2.85574	0.00943	0.32901
2850	2.85294	0.00399	0.13971
2851	2.84817	0.00236	0.08274
2852	2.84506	-0.00185	0.06513
2853	2.84247	0.01447	0.50641
2854	2.85074	-0.00479	0.16814
2855	2.85149	0.00087	0.03039
2856	2.85137	0.00191	0.06677
2857	2.84816	-0.00221	0.07772
2858	2.84983	-0.00113	0.03972
2859	2.85224	0.00927	0.32384
2860	2.85311	-0.00899	0.31619
2861	2.85372	-0.00136	0.04767
2862	2.84191	0.00862	0.30225
2863	2.85277	-0.00041	0.01439
2864	2.85668	-0.00707	0.24810
2865	2.85039	-0.00078	0.02725
2866	2.84763	0.00015	0.00525
2867	2.84925	0.01408	0.49189
2868	2.85245	-0.00558	0.19595
2869	2.84944	0.00017	0.00611
2870	2.85169	-0.00025	0.00874
2871	2.84930	-0.00243	0.08532
2872	2.85241	-0.00371	0.13024
2873	2.85462	-0.01965	0.69310
2874	2.85184	-0.00406	0.14267
2875	2.84744	0.00217	0.07624
2876	2.84783	-0.00005	0.00174
2877	2.84985	-0.00390	0.13693
2878	2.84578	-0.01264	0.44617
2879	2.84078	0.01158	0.40588
2880	2.84560	0.00950	0.33291
2881	2.84486	0.01299	0.45451
2882	2.85261	-0.00666	0.23393
2883	2.84852	0.00476	0.16666
2884	2.86000	-0.00856	0.30021
2885	2.85850	-0.02262	0.79749
2886	2.85336	0.00906	0.31654
2887	2.84760	0.00658	0.23067
2888	2.84708	-0.00204	0.07166
2889	2.85149	0.00270	0.09466
2890	2.85297	0.00671	0.23465
2891	2.84595	0.00824	0.28857
2892	2.85318	0.01199	0.41862
2893	2.84836	-0.00241	0.08466
2894	2.85127	-0.01356	0.47772
2895	2.84820	-0.00682	0.24015
2896	2.84450	-0.00129	0.04542
2897	2.84373	0.00862	0.30237
2898	2.84983	0.00619	0.21680
2899	2.85465	-0.00961	0.33796
2900	2.85038	-0.00260	0.09135
2901	2.84762	0.01938	0.67582
2902	2.85831	-0.01419	0.49903
2903	2.84908	-0.00496	0.17435
2904	2.85094	-0.00499	0.17539
2905	2.85152	-0.00648	0.22776
2906	2.84502	0.00551	0.19331
2907	2.85133	0.01109	0.38749
2908	2.85206	0.00213	0.07466
2909	2.85277	-0.00224	0.07864
2910	2.85241	-0.00645	0.22678
2911	2.84836	-0.00058	0.02043
2912	2.85336	0.00815	0.28494
2913	2.84044	0.01558	0.54543
2914	2.84707	0.01169	0.40906
2915	2.84944	0.01207	0.42194
2916	2.85575	-0.00980	0.34420
2917	2.84782	0.00911	0.31896
2918	2.84525	0.00162	0.05675
2919	2.83912	0.02422	0.84585
2920	2.83878	0.02456	0.85759
2921	2.84614	0.00531	0.18611
2922	2.84745	0.00217	0.07605
2923	2.84616	0.01077	0.37708
2924	2.85019	0.00034	0.01192
2925	2.85189	-0.00685	0.24087
2926	2.85424	-0.00005	0.00168
2927	2.85114	0.00030	0.01045
2928	2.82826	0.01403	0.49367
2929	2.64074	0.20338	7.15090
2930	2.62732	0.11156	4.07320
2931	2.62777	-0.09205	3.63011
2932	2.62614	-0.08950	3.52811
2933	2.62538	-0.08691	3.42365
2934	2.75249	0.10170	3.56316
2935	2.81117	0.05400	1.88481
2936	2.81314	0.06484	2.25308
2937	2.81161	0.06637	2.30601
2938	2.80961	0.07020	2.43777
2939	2.81940	0.07963	2.74679
2940	2.82387	0.08431	2.89910
2941	2.81531	0.10843	3.70850
2942	2.82299	0.10258	3.50618
2943	2.82150	0.07845	2.70516
2944	2.81444	0.08184	2.82566
2945	2.81689	0.08672	2.98646
2946	2.81602	0.10863	3.71421
2947	2.81204	0.14007	4.74479
2948	2.81959	0.12794	4.34069
2949	2.81423	0.15435	5.19930
2950	2.81063	0.15337	5.17439
2951	2.82387	0.13556	4.58066
2952	2.81964	0.14528	4.90002
2953	2.82063	0.13148	4.45371
2954	2.81964	0.13247	4.48719
2955	2.81925	0.13468	4.55946
2956	2.81458	0.14302	4.83556
2957	2.82128	0.12076	4.10474
2958	2.82208	0.10624	3.62791
2959	2.81961	0.11236	3.83228
2960	2.82238	0.08672	2.98096
2961	2.82091	0.10375	3.54734
2962	2.81991	0.10108	3.46061
2963	2.81113	0.10071	3.45853
2964	2.81584	0.08044	2.77743
2965	2.81541	0.06989	2.42240
2966	2.81657	0.06599	2.28928
2967	2.81783	0.03270	1.14709
2968	2.81612	0.01428	0.50441
2969	2.81733	0.02405	0.84646
2970	2.81925	0.01023	0.36170
2971	2.82145	0.00071	0.02511
2972	2.80787	0.02252	0.79574
2973	2.81475	0.02754	0.96887
2974	2.80668	0.02188	0.77353
2975	2.81779	0.01169	0.41308
2976	2.82919	0.00029	0.01022
2977	2.81676	0.02004	0.70650
2978	2.81634	0.02138	0.75340
2979	2.81607	0.02622	0.92247
2980	2.82149	0.00708	0.25013
2981	2.82282	0.02130	0.74887
2982	2.82448	0.01689	0.59448
2983	2.81815	0.02689	0.94501
2984	2.81628	0.03791	1.32813
2985	2.82207	0.03669	1.28359
2986	2.82054	0.02632	0.92469
2987	2.82297	0.04586	1.59867
2988	2.81292	0.07421	2.57053
2989	2.81692	0.08577	2.95477
2990	2.81891	0.08195	2.82514
2991	2.81692	0.10590	3.62319
2992	2.82226	0.08775	3.01537
2993	2.81605	0.06833	2.36905
2994	2.82097	0.07074	2.44631
2995	2.81903	0.08732	3.00463
2996	2.81510	0.09583	3.29196
2997	2.81570	0.10347	3.54434
2998	2.82485	0.11536	3.92363
2999	2.81950	0.11339	3.86609
3000	2.82219	0.11985	4.07360
3001	2.82251	0.10306	3.52258
3002	2.82473	0.11273	3.83773
3003	2.82099	0.11465	3.90540
3004	2.80888	0.12492	4.25799
3005	2.81876	0.10863	3.71093
3006	2.81728	0.10829	3.70135
3007	2.82008	0.10458	3.57568
3008	2.81517	0.10307	3.53202
3009	2.82167	0.09383	3.21824
3010	2.81998	0.08637	2.97165
3011	2.81910	0.06804	2.35650
3012	2.82089	0.07813	2.69520
3013	2.81750	0.05682	1.97667
3014	2.81091	0.06525	2.26848
3015	2.81089	0.05245	1.83182
3016	2.82033	0.01739	0.61281
3017	2.82305	0.00643	0.22736
3018	2.81407	0.00443	0.15725
3019	2.81112	-0.01275	0.45569
3020	2.81693	-0.00575	0.20457
3021	2.81432	0.00692	0.24536
3022	2.81167	0.00317	0.11269
3023	2.81333	-0.00215	0.07642
3024	2.81999	-0.01613	0.57542
3025	2.81548	0.00485	0.17192
3026	2.81168	0.00956	0.33885
3027	2.82198	0.00383	0.13570
3028	2.82035	0.01462	0.51563
3029	2.81679	0.00537	0.19032
3030	2.81603	0.02260	0.79631
3031	2.81785	0.00706	0.24975
3032	2.81761	0.00363	0.12864
3033	2.81984	0.00689	0.24388
3034	2.82477	0.02118	0.74421
3035	2.82347	0.02066	0.72624
3036	2.81680	0.04288	1.49932
3037	2.81875	0.03086	1.08304
3038	2.81829	0.04688	1.63612
3039	2.82122	0.06499	2.25186
3040	2.82095	0.07899	2.72389
3041	2.81857	0.09327	3.20312
3042	2.81963	0.04188	1.46350
3043	2.82126	0.04483	1.56409
3044	2.82162	0.05728	1.98962
3045	2.81984	0.08193	2.82361
3046	2.81947	0.08597	2.95887
3047	2.81849	0.10342	3.53931
3048	2.82252	0.11128	3.79301
3049	2.81905	0.11201	3.82140
3050	2.82410	0.09231	3.16534
3051	2.82284	0.10273	3.51144
3052	2.81891	0.10666	3.64584
3053	2.82120	0.10437	3.56755
3054	2.81832	0.08711	2.99818
3055	2.82334	0.09307	3.19131
3056	2.82094	0.08816	3.03044
3057	2.81430	0.09480	3.25858
3058	2.81502	0.08035	2.77509
3059	2.82188	0.08264	2.84535
3060	2.81594	0.08492	2.92751
3061	2.81779	0.06477	2.24686
3062	2.81607	0.04544	1.58784
3063	2.81650	0.04409	1.54143
3064	2.81534	0.03885	1.36120
3065	2.81680	0.02641	0.92885
3066	2.82006	0.00759	0.26841
3067	2.81866	-0.00565	0.20079
3068	2.81812	-0.01152	0.41030
3069	2.82540	-0.02429	0.86730
3070	2.81467	-0.00990	0.35304
3071	2.81295	0.00098	0.03472
3072	2.80836	-0.01732	0.62047
3073	2.81392	0.00550	0.19494
3074	2.81074	-0.00688	0.24550
3075	2.81672	-0.00005	0.00186
3076	2.82166	-0.00590	0.20964
3077	2.82503	-0.01476	0.52533
3078	2.81340	-0.00405	0.14418
3079	2.82027	-0.00818	0.29093
3080	2.81330	-0.00121	0.04308
3081	2.81880	0.00061	0.02178
3082	2.81861	0.00447	0.15823
3083	2.81776	0.01355	0.47848
3084	2.82320	0.01452	0.51151
3085	2.82166	0.00873	0.30843
3086	2.81679	0.02367	0.83343
3087	2.81675	0.02737	0.96232
3088	2.82145	0.04829	1.68276
3089	2.82186	0.05338	1.85647
3090	2.83460	0.06077	2.09894
3091	2.82949	0.05947	2.05861
3092	2.81923	0.04136	1.44589
3093	2.81532	0.05260	1.83397
3094	2.81917	0.06522	2.26106
3095	2.82390	0.05774	2.00371
3096	2.82190	0.07438	2.56823
3097	2.81761	0.09514	3.26639
3098	2.81222	0.12341	4.20400
3099	2.81299	0.09977	3.42513
3100	2.81586	0.09415	3.23549
3101	2.81665	0.09885	3.39063
3102	2.81186	0.10273	3.52466
3103	2.81607	0.10309	3.53155
3104	2.82425	0.08301	2.85532
3105	2.81748	0.08429	2.90483
3106	2.81966	0.07570	2.61465
3107	2.81505	0.08215	2.83550
3108	2.82763	0.07140	2.46288
3109	2.82060	0.05738	1.99363
3110	2.82162	0.05178	1.80207
3111	2.82299	0.05407	1.87948
3112	2.82617	0.03992	1.39281
3113	2.82698	0.02629	0.92146
3114	2.82630	0.01782	0.62646
3115	2.82898	0.00507	0.17898
3116	2.82422	-0.01304	0.46397
3117	2.82409	-0.03121	1.11763
3118	2.82012	-0.02084	0.74431
3119	2.82613	-0.03051	1.09144
3120	2.81700	-0.02504	0.89679
3121	2.81920	-0.02999	1.07506
3122	2.82087	-0.01610	0.57392
3123	2.81798	-0.02328	0.83293
3124	2.82289	-0.02177	0.77735
3125	2.81911	-0.01800	0.64261
3126	2.81390	-0.00364	0.12961
3127	2.81060	-0.00034	0.01208
3128	2.82329	-0.00937	0.33287
3129	2.82403	-0.01010	0.35909
3130	2.81650	-0.00989	0.35253
3131	2.81254	0.00138	0.04918
3132	2.80756	0.01460	0.51737
3133	2.81783	0.00433	0.15355
3134	2.82408	-0.00100	0.03557
3135	2.82214	-0.00090	0.03194
3136	2.81897	0.01417	0.50006
3137	2.81521	0.04173	1.46056
3138	2.81535	0.05440	1.89551
3139	2.82398	0.05217	1.81378
3140	2.80996	0.08724	3.01104
3141	2.81947	0.05120	1.78339
3142	2.81713	0.02608	0.91717
3143	2.81640	0.05151	1.79615
3144	2.81665	0.06041	2.09976
3145	2.82073	0.07372	2.54706
3146	2.81677	0.07128	2.46799
3147	2.82081	0.09195	3.15675
3148	2.81873	0.08853	3.04529
3149	2.82221	0.08780	3.01714
3150	2.81889	0.09936	3.40475
3151	2.81447	0.09646	3.31372
3152	2.81276	0.09634	3.31169
3153	2.82257	0.08195	2.82156
3154	2.81431	0.09478	3.25817
3155	2.80897	0.08274	2.86138
3156	2.80996	0.08358	2.88838
3157	2.82101	0.07984	2.75246
3158	2.81797	0.06642	2.30261
3159	2.81146	0.07293	2.52834
3160	2.81899	0.04892	1.70589
3161	2.82091	0.04334	1.51314
3162	2.83536	0.02981	1.04034
3163	2.81189	0.03315	1.16509
3164	2.80936	0.01738	0.61480
3165	2.82383	-0.01906	0.67956
3166	2.81102	-0.01082	0.38644
3167	2.82039	-0.02019	0.72101
3168	2.81944	-0.03663	1.31618
3169	2.81796	-0.03699	1.32998
3170	2.81988	-0.03433	1.23246
3171	2.81675	-0.02662	0.95398
3172	2.81948	-0.02661	0.95262
3173	2.82061	-0.02865	1.02628
3174	2.81904	-0.01610	0.57442
3175	2.81761	-0.01467	0.52330
3176	2.82234	-0.03313	1.18779
3177	2.82328	-0.01485	0.52863
3178	2.81911	-0.00793	0.28213
3179	2.82097	-0.00796	0.28313
3180	2.81960	-0.00293	0.10394
3181	2.82216	-0.00916	0.32548
3182	2.82069	-0.00676	0.24041
3183	2.81591	0.01357	0.47967
3184	2.82397	-0.00273	0.09665
3185	2.82805	-0.00223	0.07890
3186	2.82213	0.01101	0.38878
3187	2.81779	0.04097	1.43328
3188	2.81798	0.05359	1.86625
3189	2.81677	0.06487	2.25129
3190	2.81032	0.07224	2.50608
3191	2.82029	0.03756	1.31420
3192	2.81433	0.03528	1.23809
3193	2.81659	0.04583	1.60108
3194	2.81544	0.04882	1.70439
3195	2.81518	0.06371	2.21312
3196	2.82359	0.06629	2.29397
3197	2.82178	0.08365	2.87910
3198	2.81709	0.09109	3.13206
3199	2.82465	0.08719	2.99447
3200	2.82227	0.08683	2.98463
3201	2.81671	0.07500	2.59362
3202	2.81313	0.07766	2.68651
3203	2.81923	0.06058	2.10360
3204	2.82115	0.07056	2.43997
3205	2.82012	0.07068	2.44493
3206	2.81713	0.07000	2.42450
3207	2.81425	0.06556	2.27661
3208	2.82299	0.06689	2.31462
3209	2.81899	0.04984	1.73722
3210	2.81406	0.05477	1.90912
3211	2.82173	0.03155	1.10559
3212	2.81293	0.03485	1.22374
3213	2.81977	0.01612	0.56828
3214	2.82422	-0.00023	0.00810
3215	2.82613	-0.02502	0.89319
3216	2.81666	-0.02470	0.88459
3217	2.81758	-0.03752	1.34962
3218	2.82084	-0.04353	1.56724
3219	2.81999	-0.04267	1.53652
3220	2.81571	-0.02009	0.71853
3221	2.82337	-0.03782	1.35773
3222	2.82364	-0.04175	1.50072
3223	2.81950	-0.02846	1.01953
3224	2.82301	-0.03105	1.11222
3225	2.82046	-0.02759	0.98787
3226	2.81856	-0.02843	1.01904
3227	2.80923	-0.02277	0.81699
3228	2.81374	-0.01720	0.61511
3229	2.81699	-0.01862	0.66547
3230	2.81878	-0.00852	0.30303
3231	2.81710	-0.01050	0.37419
3232	2.81994	0.00313	0.11093
3233	2.81742	-0.01631	0.58236
3234	2.82228	-0.00561	0.19918
3235	2.80819	0.03593	1.26325
3236	2.80959	0.04277	1.49949
3237	2.80952	0.04650	1.62821
3238	2.81238	0.05004	1.74820
3239	2.82098	0.05791	2.01170
3240	2.81715	0.04711	1.64471
3241	2.81501	0.00989	0.35012
3242	2.80901	0.03968	1.39303
3243	2.80732	0.04779	1.67375
3244	2.80720	0.06620	2.30397
3245	2.81417	0.07479	2.58880
3246	2.81988	0.07366	2.54554
