#Sample[#]	Predicted Power[W]	Error[W]	Absolute Percentage Error[%]
45179	2.91648	-0.02843	0.98438
45180	2.91720	-0.02183	0.75402
45181	2.90946	-0.01592	0.55027
45182	2.90725	-0.04483	1.56611
45183	2.92776	-0.02965	1.02308
45184	2.91808	-0.03094	1.07180
45185	2.90580	-0.03240	1.12750
45186	2.90604	-0.02622	0.91063
45187	2.92108	-0.07879	2.77199
45188	2.91486	-0.05701	1.99495
45189	2.92843	-0.04221	1.46257
45190	2.92245	-0.03624	1.25553
45191	2.91476	-0.00201	0.06895
45192	2.91758	-0.03228	1.11867
45193	2.91413	-0.02059	0.71164
45194	2.91273	-0.02193	0.75870
45195	2.93014	-0.03934	1.36104
45196	2.90778	-0.01607	0.55585
45197	2.90902	0.00099	0.03392
45198	2.91194	-0.06141	2.15432
45199	2.90348	-0.00811	0.28016
45200	2.91461	-0.03480	1.20847
45201	2.92073	-0.04458	1.54997
45202	2.92330	-0.04075	1.41352
45203	2.93034	-0.07066	2.47100
45204	2.93313	-0.03685	1.27229
45205	2.92636	-0.03832	1.32670
45206	2.92255	-0.05921	2.06778
45207	2.92173	-0.03734	1.29472
45208	2.91677	-0.03146	1.09051
45209	2.92964	-0.03610	1.24766
45210	2.93025	-0.06142	2.14109
45211	2.90657	-0.02858	0.99321
45212	2.93396	-0.09716	3.42497
45213	2.92060	-0.05177	1.80464
45214	2.92973	-0.04443	1.53987
45215	2.94722	-0.04819	1.66232
45216	2.92550	-0.03562	1.23249
45217	2.92425	-0.03438	1.18953
45218	2.92806	-0.03452	1.19296
45219	2.91741	-0.04675	1.62856
45220	2.92043	-0.03238	1.12116
45221	2.92458	-0.06857	2.40075
45222	2.91055	-0.04355	1.51889
45223	2.92279	-0.04939	1.71884
45224	2.92752	-0.01842	0.63319
45225	2.92635	-0.04471	1.55165
45226	2.91423	-0.02618	0.90643
45227	2.91620	-0.01808	0.62394
45228	2.91991	-0.04650	1.61835
45229	2.93047	-0.02138	0.73489
45230	2.91705	-0.00887	0.30491
45231	2.92008	-0.06132	2.14486
45232	2.91793	-0.02805	0.97056
45233	2.92630	-0.04649	1.61436
45234	2.92179	-0.04472	1.55447
45235	2.91838	-0.04040	1.40361
45236	2.91962	-0.02700	0.93331
45237	2.92500	-0.10925	3.87987
45238	2.92966	-0.04802	1.66647
45239	2.92623	-0.03269	1.12991
45240	2.94158	-0.05627	1.95034
45241	2.90967	-0.01156	0.39879
45242	2.92206	-0.03035	1.04968
45243	2.92051	-0.05077	1.76905
45244	2.91387	-0.04138	1.44045
45245	2.92432	-0.02713	0.93627
45246	2.92553	-0.05578	1.94372
45247	2.92799	-0.07288	2.55275
45248	2.91183	-0.02103	0.72758
45249	2.93281	-0.06855	2.39338
45250	2.92736	-0.04571	1.58640
45251	2.91855	-0.02958	1.02402
45252	2.91831	-0.01929	0.66523
45253	2.91525	-0.03635	1.26262
45254	2.92123	-0.04325	1.50278
45255	2.91048	-0.05355	1.87437
45256	2.91231	-0.03433	1.19289
45257	2.92073	-0.01712	0.58975
45258	2.91897	-0.02544	0.87906
45259	2.91814	-0.02735	0.94596
45260	2.91675	-0.02046	0.70648
45261	2.90750	0.00251	0.08616
45262	2.92171	-0.09223	3.25973
45263	2.92180	-0.04016	1.39365
45264	2.92591	-0.04427	1.53613
45265	2.92674	-0.03686	1.27547
45266	2.93092	-0.02823	0.97251
45267	2.91235	-0.04627	1.61435
45268	2.90806	-0.04380	1.52925
45269	2.92003	-0.04205	1.46101
45270	2.91921	-0.06319	2.21252
45271	2.92412	-0.05346	1.86215
45272	2.91963	-0.03616	1.25408
45273	2.91776	-0.02788	0.96485
45274	2.92323	-0.05257	1.83132
45275	2.92459	-0.02373	0.81791
45276	2.92768	-0.02957	1.02018
45277	2.91732	-0.03477	1.20608
45278	2.92605	-0.03617	1.25161
45279	2.92675	-0.03870	1.34002
45280	2.92369	-0.06768	2.36961
45281	2.92105	-0.03941	1.36761
45282	2.91652	-0.02024	0.69872
45283	2.91288	-0.01935	0.66861
45284	2.92205	-0.03583	1.24156
45285	2.91749	-0.02487	0.85976
45286	2.92054	-0.06269	2.19365
45287	2.92891	-0.10309	3.64807
45288	2.91435	-0.01624	0.56030
45289	2.92854	-0.05697	1.98388
45290	2.92404	-0.03416	1.18214
45291	2.91964	-0.02244	0.77454
45292	2.92593	-0.07175	2.51370
45293	2.90820	-0.02930	1.01791
45294	2.90483	-0.02227	0.77252
45295	2.92443	-0.06109	2.13350
45296	2.91648	-0.02569	0.88867
45297	2.91634	-0.02371	0.81981
45298	2.92861	-0.01128	0.38660
45299	2.92189	-0.03751	1.30030
45300	2.91384	-0.00108	0.03718
45301	2.92669	-0.06244	2.17993
45302	2.91849	-0.03594	1.24669
45303	2.91812	-0.02001	0.69030
45304	2.92315	-0.03784	1.31164
45305	2.92883	-0.04902	1.70226
45306	2.92815	-0.02180	0.74993
45307	2.90972	-0.04638	1.61992
45308	2.92641	-0.01183	0.40573
45309	2.92341	-0.03262	1.12834
45310	2.92164	-0.02353	0.81180
45311	2.92479	-0.05962	2.08097
45312	2.91657	-0.08526	3.01121
45313	2.91904	-0.05295	1.84763
45314	2.91018	-0.01938	0.67056
45315	2.93084	-0.04279	1.48179
45316	2.91718	-0.04286	1.49101
45317	2.90938	-0.02316	0.80239
45318	2.92379	-0.04489	1.55924
45319	2.91456	-0.00455	0.15628
45320	2.92303	-0.04414	1.53306
45321	2.92870	-0.04157	1.43974
45322	2.92248	-0.02895	1.00034
45323	2.90280	-0.04038	1.41065
45324	2.91294	-0.01757	0.60699
45325	2.91203	-0.01849	0.63910
45326	2.91320	-0.05169	1.80641
45327	2.91331	-0.01977	0.68322
45328	2.91747	-0.05047	1.76033
45329	2.92001	-0.01915	0.66011
45330	2.91176	-0.02646	0.91696
45331	2.91800	-0.02354	0.81343
45332	2.91736	-0.06226	2.18053
45333	2.91795	-0.02991	1.03549
45334	2.92381	-0.01654	0.56908
45335	2.91549	-0.04300	1.49711
45336	2.93325	-0.04978	1.72645
45337	2.91359	-0.04751	1.65766
45338	2.90887	-0.03272	1.13765
45339	2.91783	-0.03985	1.38456
45340	2.91600	-0.01239	0.42672
45341	2.92304	-0.04232	1.46897
45342	2.91472	-0.03674	1.27654
45343	2.91969	-0.03897	1.35266
45344	2.91928	-0.05045	1.75851
45345	2.92470	-0.03940	1.36538
45346	2.91729	-0.01368	0.47117
45347	2.91911	-0.01459	0.50224
45348	2.92264	-0.04923	1.71347
45349	2.91425	-0.01248	0.42994
45350	2.91374	-0.03576	1.24252
45351	2.91947	-0.03874	1.34475
45352	2.92360	-0.02366	0.81578
45353	2.91354	-0.03739	1.29986
45354	2.92305	-0.01853	0.63814
45355	2.92572	-0.03767	1.30430
45356	2.92918	-0.06675	2.33202
45357	2.92106	-0.03942	1.36799
45358	2.93165	-0.04269	1.47762
45359	2.91264	-0.04655	1.62425
45360	2.90355	-0.03289	1.14559
45361	2.89935	0.00151	0.05219
45362	2.90954	-0.05078	1.77617
45363	2.90886	-0.03179	1.10493
45364	2.91509	-0.01973	0.68131
45365	2.90905	-0.01368	0.47237
45366	2.92261	-0.03182	1.10077
45367	2.92408	-0.03786	1.31179
45368	2.92620	-0.01619	0.55625
45369	2.91456	-0.04207	1.46459
45370	2.92690	-0.03336	1.15286
45371	2.92780	-0.06263	2.18605
45372	2.91473	-0.05322	1.85989
45373	2.92681	-0.05524	1.92358
45374	2.91255	-0.00895	0.30819
45375	2.91601	-0.02522	0.87232
45376	2.92192	-0.02838	0.98090
45377	2.91420	-0.00511	0.17560
45378	2.92019	-0.04038	1.40226
45379	2.90422	-0.03356	1.16915
45380	2.91681	-0.00680	0.23362
45381	2.92363	-0.06852	2.40005
45382	2.91973	-0.03626	1.25737
45383	2.92129	-0.03507	1.21520
45384	2.92313	-0.06162	2.15333
45385	2.91789	-0.04632	1.61294
45386	2.91641	-0.03660	1.27076
45387	2.92370	-0.04298	1.49185
45388	2.90815	-0.02925	1.01604
45389	2.90905	-0.01460	0.50432
45390	2.90802	-0.04651	1.62553
45391	2.90085	-0.01189	0.41145
45392	2.92254	-0.02260	0.77916
45393	2.91781	-0.05448	1.90252
45394	2.92423	-0.03710	1.28508
45395	2.92127	-0.04237	1.47183
45396	2.91571	-0.04139	1.43993
45397	2.90940	-0.05155	1.80372
45398	2.92149	-0.03070	1.06182
45399	2.91181	-0.02834	0.98272
45400	2.91450	-0.00449	0.15413
45401	2.90749	-0.01212	0.41858
45402	2.91771	-0.05071	1.76864
45403	2.92284	-0.04211	1.46173
45404	2.93180	-0.07395	2.58765
45405	2.91937	-0.05786	2.02188
45406	2.92968	-0.05352	1.86097
45407	2.91113	-0.02766	0.95935
45408	2.91383	-0.01846	0.63746
45409	2.91856	-0.04149	1.44215
45410	2.91563	-0.03765	1.30823
45411	2.92961	-0.01869	0.64192
45412	2.92186	-0.03290	1.13884
45413	2.92186	-0.02833	0.97894
45414	2.92034	-0.05883	2.05588
45415	2.91548	-0.03475	1.20636
45416	2.90552	-0.01381	0.47760
45417	2.90608	-0.02627	0.91225
45418	2.90567	-0.05148	1.80359
45419	2.92168	-0.03820	1.32495
45420	2.91785	-0.05726	2.00171
45421	2.92868	-0.03971	1.37466
45422	2.90850	-0.02686	0.93208
45423	2.91676	-0.02871	0.99404
45424	2.91441	-0.01995	0.68935
45425	2.91720	-0.03830	1.33044
45426	2.91098	-0.01744	0.60268
45427	2.91937	-0.02034	0.70177
45428	2.90748	-0.01760	0.60894
45429	2.90643	-0.02112	0.73212
45430	2.91174	-0.02827	0.98048
45431	2.92803	-0.04181	1.44873
45432	2.92215	-0.02037	0.70205
45433	2.92599	-0.04160	1.44239
45434	2.92828	-0.03566	1.23265
45435	2.92012	-0.01743	0.60062
45436	2.91988	-0.05654	1.97454
45437	2.92420	-0.03341	1.15580
45438	2.92110	-0.03214	1.11248
45439	2.92800	-0.06740	2.35624
45440	2.92484	-0.03679	1.27380
45441	2.91855	-0.04972	1.73317
45442	2.90504	-0.02705	0.94003
45443	2.92390	-0.04043	1.40200
45444	2.91702	-0.02349	0.81166
45445	2.92112	-0.06236	2.18120
45446	2.92418	-0.03155	1.09077
45447	2.92188	-0.02651	0.91554
45448	2.92969	-0.05080	1.76444
45449	2.91249	-0.02719	0.94222
45450	2.92530	-0.04458	1.54737
45451	2.92469	-0.06593	2.30620
45452	2.91680	-0.02509	0.86758
45453	2.92618	-0.03172	1.09598
45454	2.94195	-0.05665	1.96335
45455	2.92465	-0.04667	1.62161
45456	2.92031	-0.02769	0.95729
45457	2.93194	-0.07684	2.69138
45458	2.93676	-0.08898	3.12447
45459	2.91790	-0.02436	0.84179
45460	2.91771	-0.03973	1.38038
45461	2.92403	-0.04788	1.66481
45462	2.93226	-0.02591	0.89139
45463	2.91422	-0.04264	1.48507
45464	2.92339	-0.04907	1.70720
45465	2.90987	-0.01907	0.65985
45466	2.91682	-0.04341	1.51088
45467	2.91230	-0.03157	1.09595
45468	2.91217	-0.02321	0.80326
45469	2.91675	-0.01132	0.38959
45470	2.92711	-0.05919	2.06403
45471	2.92700	-0.03987	1.38099
45472	2.91951	-0.02414	0.83370
45473	2.92101	-0.04669	1.62426
45474	2.90710	-0.00990	0.34161
45475	2.92329	-0.02884	0.99629
45476	2.91995	-0.03739	1.29725
45477	2.92246	-0.03258	1.12736
45478	2.91979	-0.06560	2.29831
45479	2.91678	-0.02324	0.80325
45480	2.91161	-0.03455	1.20083
45481	2.92167	-0.02447	0.84468
45482	2.91150	-0.04724	1.64934
45483	2.91921	-0.07418	2.60725
45484	2.92945	-0.03683	1.27320
45485	2.91629	-0.03831	1.33103
45486	2.92804	-0.04273	1.48108
45487	2.91696	-0.04264	1.48336
45488	2.91894	-0.03730	1.29446
45489	2.91652	-0.02847	0.98577
45490	2.92227	-0.02233	0.76989
45491	2.92238	-0.04074	1.41372
45492	2.92245	-0.02708	0.93536
45493	2.91608	-0.03169	1.09867
45494	2.91456	-0.04573	1.59419
45495	2.92589	-0.03601	1.24611
45496	2.92377	-0.02840	0.98089
45497	2.92559	-0.02564	0.88427
45498	2.92339	-0.04083	1.41655
45499	2.91821	-0.01460	0.50290
45500	2.91469	-0.01658	0.57203
45501	2.91154	-0.02716	0.94148
45502	2.91888	-0.01711	0.58954
45503	2.92020	-0.04954	1.72565
45504	2.91892	-0.02538	0.87706
45505	2.92808	-0.02722	0.93845
45506	2.92889	-0.06738	2.35483
45507	2.92058	-0.03986	1.38358
45508	2.92752	-0.10353	3.66596
45509	2.92318	-0.04703	1.63510
45510	2.91257	-0.02818	0.97712
45511	2.91467	-0.01655	0.57122
45512	2.91538	-0.03374	1.17069
45513	2.91303	-0.02315	0.80118
45514	2.92499	-0.03602	1.24697
45515	2.91919	-0.04121	1.43183
45516	2.92137	-0.01960	0.67540
45517	2.91618	-0.00617	0.21208
45518	2.91798	-0.02902	1.00449
45519	2.92497	-0.07353	2.57871
45520	2.90122	-0.01592	0.55173
45521	2.90973	-0.03083	1.07088
45522	2.90684	-0.02245	0.77848
45523	2.90449	-0.01552	0.53730
45524	2.90186	-0.03303	1.15134
45525	2.90737	-0.00468	0.16118
45526	2.90457	-0.01286	0.44488
45527	2.91344	-0.05650	1.97771
45528	2.91246	-0.03081	1.06930
45529	2.91937	-0.04139	1.43800
45530	2.92356	-0.04009	1.39020
45531	2.92823	-0.05299	1.84304
45532	2.91816	-0.04018	1.39624
45533	2.92948	-0.09634	3.40031
45534	2.92468	-0.04030	1.39709
45535	2.91786	-0.03439	1.19264
45536	2.92825	-0.03380	1.16765
45537	2.91540	-0.02735	0.94706
45538	2.92326	-0.03521	1.21911
45539	2.90783	-0.00697	0.24023
45540	2.91912	-0.04389	1.52641
45541	2.91089	-0.01370	0.47272
45542	2.92140	-0.06355	2.22374
45543	2.91482	-0.04965	1.73296
45544	2.92308	-0.04144	1.43805
45545	2.92507	-0.03336	1.15371
45546	2.91413	-0.02334	0.80736
45547	2.92214	-0.03684	1.27681
45548	2.92387	-0.02667	0.92054
45549	2.91968	-0.03804	1.32016
45550	2.91821	-0.00180	0.06158
45551	2.92351	-0.01350	0.46393
45552	2.92894	-0.06377	2.22556
45553	2.95295	-0.05667	1.95648
45554	2.91922	-0.03575	1.23986
45555	2.92317	-0.04336	1.50554
45556	2.92349	-0.03270	1.13124
45557	2.91642	-0.02105	0.72715
45558	2.90916	-0.07968	2.81615
45559	2.91616	-0.04733	1.64994
45560	2.91308	-0.02870	0.99484
45561	2.91990	-0.05564	1.94265
45562	2.90969	-0.02530	0.87722
45563	2.92469	-0.01468	0.50443
45564	2.92220	-0.06252	2.18616
45565	2.92452	-0.05386	1.87620
45566	2.90462	-0.02664	0.92564
45567	2.91438	-0.05378	1.88008
45568	2.92228	-0.04796	1.66843
45569	2.92798	-0.03444	1.19028
45570	2.91547	-0.03566	1.23819
45571	2.92667	-0.03496	1.20896
45572	2.92604	-0.03890	1.34749
45573	2.92492	-0.05883	2.05273
45574	2.91565	-0.03218	1.11601
45575	2.91403	-0.02507	0.86766
45576	2.91140	-0.04074	1.41931
45577	2.92487	-0.05146	1.79104
45578	2.91041	-0.01596	0.55140
45579	2.91469	-0.02664	0.92258
45580	2.91411	-0.02972	1.03049
45581	2.92558	-0.03204	1.10724
45582	2.92073	-0.01346	0.46306
45583	2.92391	-0.10358	3.67270
45584	2.92075	-0.02722	0.94058
45585	2.92781	-0.05714	1.99066
45586	2.93220	-0.06337	2.20879
45587	2.91143	0.00041	0.01401
45588	2.91930	-0.05596	1.95449
45589	2.92222	-0.05248	1.82861
45590	2.92694	-0.04896	1.70125
45591	2.92514	-0.04808	1.67103
45592	2.93161	-0.05729	1.99302
45593	2.92129	-0.04788	1.66639
45594	2.92385	-0.04587	1.59373
45595	2.91564	-0.04132	1.43740
45596	2.92794	-0.02708	0.93352
45597	2.92411	-0.00861	0.29544
45598	2.92436	-0.05279	1.83834
45599	2.91818	-0.03196	1.10743
45600	2.92866	-0.04153	1.43841
45601	2.92301	-0.05052	1.75866
45602	2.93270	-0.03642	1.25746
45603	2.92646	-0.05123	1.78171
45604	2.92371	-0.02560	0.88324
45605	2.92296	-0.02851	0.98487
45606	2.92038	-0.01769	0.60939
45607	2.92001	-0.05210	1.81660
45608	2.92743	-0.09154	3.22805
45609	2.92997	-0.01721	0.59093
45610	2.92721	-0.07119	2.49252
45611	2.92128	-0.03140	1.08653
45612	2.93335	-0.05536	1.92373
45613	2.91867	-0.05167	1.80228
45614	2.92211	-0.04596	1.59781
45615	2.91492	-0.02046	0.70694
45616	2.92143	-0.05809	2.02872
45617	2.91873	-0.01330	0.45776
45618	2.92020	-0.03032	1.04927
45619	2.90578	-0.00401	0.13813
45620	2.90258	-0.02094	0.72675
45621	2.93698	-0.01232	0.42141
45622	2.91593	-0.04893	1.70667
45623	2.92332	-0.04534	1.57534
45624	2.90477	-0.01489	0.51538
45625	2.90938	-0.01035	0.35704
45626	2.91699	-0.03535	1.22663
45627	2.91885	-0.02806	0.97066
45628	2.92197	-0.06778	2.37476
45629	2.90930	0.01169	0.40030
45630	2.91738	-0.02567	0.88775
45631	2.94042	-0.05055	1.74905
45632	2.91607	-0.04633	1.61436
45633	2.92534	-0.09586	3.38804
45634	2.93065	-0.05999	2.08977
45635	2.91303	-0.03505	1.21780
45636	2.91375	-0.01656	0.57142
45637	2.92200	-0.04402	1.52940
45638	2.92963	-0.04890	1.69763
45639	2.91893	-0.03821	1.32624
45640	2.92553	-0.02559	0.88240
45641	2.92197	-0.04399	1.52842
45642	2.91385	-0.02946	1.02141
45643	2.93143	-0.03789	1.30956
45644	2.92144	-0.04712	1.63929
45645	2.91384	-0.02304	0.79714
45646	2.92690	-0.03702	1.28110
45647	2.92615	-0.05092	1.77095
45648	2.92753	-0.04132	1.43147
45649	2.90958	-0.03709	1.29104
45650	2.92685	-0.03148	1.08732
45651	2.91441	-0.01904	0.65758
45652	2.92182	-0.04018	1.39442
45653	2.92259	-0.06199	2.16708
45654	2.92912	-0.05846	2.03642
45655	2.91644	-0.02290	0.79139
45656	2.92127	-0.06434	2.25189
45657	2.90764	-0.02142	0.74228
45658	2.92715	-0.08120	2.85307
45659	2.92108	-0.05957	2.08170
45660	2.91386	-0.02856	0.98991
45661	2.90974	-0.00797	0.27462
45662	2.91373	-0.03666	1.27428
45663	2.92755	-0.04774	1.65774
45664	2.92504	-0.02693	0.92925
45665	2.92118	-0.05601	1.95496
45666	2.92760	-0.04687	1.62710
45667	2.91827	-0.00918	0.31552
45668	2.93247	-0.03344	1.15358
45669	2.91904	-0.05753	2.01042
45670	2.91606	-0.03075	1.06584
45671	2.92538	-0.02635	0.90908
45672	2.92341	-0.05184	1.80518
45673	2.92275	-0.03013	1.04145
45674	2.91987	-0.04646	1.61701
45675	2.93837	-0.01463	0.50046
45676	2.92795	-0.02801	0.96582
45677	2.91060	-0.04726	1.65051
45678	2.91888	-0.04364	1.51785
45679	2.92702	-0.04538	1.57484
45680	2.91170	-0.05294	1.85174
45681	2.92147	-0.05538	1.93242
45682	2.91434	-0.02263	0.78261
45683	2.92746	-0.07236	2.53427
45684	2.92658	-0.04493	1.55930
45685	2.92982	-0.05275	1.83364
45686	2.91526	-0.01715	0.59165
45687	2.91178	-0.01549	0.53491
45688	2.92798	-0.04634	1.60807
45689	2.92372	-0.02561	0.88354
45690	2.91434	-0.05009	1.74866
45691	2.91537	-0.02000	0.69081
45692	2.91331	-0.04722	1.64761
45693	2.91583	-0.05341	1.86588
45694	2.92066	-0.03810	1.32173
45695	2.90783	-0.02984	1.03699
45696	2.93414	-0.05250	1.82177
45697	2.92153	-0.03256	1.12722
45698	2.92155	-0.01154	0.39669
45699	2.91876	-0.03986	1.38461
45700	2.91722	-0.05388	1.88186
45701	2.91005	-0.01926	0.66630
45702	2.91268	-0.04110	1.43126
45703	2.90640	-0.01927	0.66745
45704	2.91696	-0.02891	1.00096
45705	2.92273	-0.06488	2.27017
45706	2.92262	-0.03823	1.32541
45707	2.91290	-0.01754	0.60562
45708	2.92465	-0.05033	1.75110
45709	2.91693	-0.03895	1.35325
45710	2.92374	-0.01373	0.47173
45711	2.92365	-0.05939	2.07356
45712	2.91684	-0.01873	0.64625
45713	2.92250	-0.02987	1.03271
45714	2.92136	-0.04429	1.53938
45715	2.90713	-0.01359	0.46974
45716	2.89978	-0.04650	1.62981
45717	2.91178	-0.04661	1.62687
45718	2.91971	-0.04448	1.54692
45719	2.92766	-0.04418	1.53234
45720	2.92241	-0.04442	1.54361
45721	2.93253	-0.02252	0.77391
45722	2.92711	-0.02259	0.77768
45723	2.92035	-0.05152	1.79587
45724	2.92543	-0.03922	1.35874
45725	2.93429	-0.05539	1.92414
45726	2.92945	-0.05147	1.78843
45727	2.92743	-0.04030	1.39568
45728	2.91932	-0.02945	1.01890
45729	2.92447	-0.02087	0.71864
45730	2.93246	-0.05081	1.76337
45731	2.92946	-0.04050	1.40190
45732	2.92567	-0.02847	0.98277
45733	2.92514	-0.03160	1.09217
45734	2.92609	-0.01608	0.55255
45735	2.91515	-0.04815	1.67941
45736	2.91476	-0.03770	1.31021
45737	2.92144	-0.04345	1.50990
45738	2.91254	-0.02998	1.04011
45739	2.92016	-0.04218	1.46545
45740	2.91916	-0.03569	1.23773
45741	2.92147	-0.05721	1.99746
45742	2.92898	-0.03544	1.22481
45743	2.92757	-0.03220	1.11211
45744	2.92003	-0.01917	0.66069
45745	2.91234	-0.04168	1.45198
45746	2.92096	-0.05396	1.88202
45747	2.92169	-0.04371	1.51869
45748	2.92249	-0.03810	1.32099
45749	2.91987	-0.02633	0.90995
45750	2.91834	-0.03029	1.04878
45751	2.91583	-0.01955	0.67492
45752	2.91692	-0.03894	1.35311
45753	2.92080	-0.02085	0.71914
45754	2.92419	-0.06177	2.15795
45755	2.91977	-0.02989	1.03443
45756	2.91862	-0.01136	0.39070
45757	2.93012	-0.05488	1.90884
45758	2.91871	-0.03432	1.18994
45759	2.92258	-0.07022	2.46193
45760	2.92744	-0.07142	2.50068
45761	2.93187	-0.03833	1.32469
45762	2.91255	-0.04189	1.45909
45763	2.92177	-0.04012	1.39242
45764	2.91292	-0.02945	1.02122
45765	2.91785	-0.02431	0.84025
45766	2.91808	-0.05200	1.81422
45767	2.92030	-0.03042	1.05277
45768	2.92518	-0.03897	1.35011
45769	2.91386	-0.04869	1.69955
45770	2.92292	-0.02846	0.98337
45771	2.91782	-0.04075	1.41651
45772	2.92333	-0.05542	1.93226
45773	2.92717	-0.04095	1.41892
45774	2.91429	-0.01618	0.55813
45775	2.91060	-0.00974	0.33562
45776	2.90919	-0.02114	0.73200
45777	2.91457	-0.01554	0.53608
45778	2.90950	-0.05898	2.06898
45779	2.92562	-0.08150	2.86558
45780	2.94531	-0.05269	1.82159
45781	2.92836	-0.05037	1.75034
45782	2.92207	-0.03677	1.27445
45783	2.92688	-0.01320	0.45321
45784	2.92838	-0.05315	1.84849
45785	2.92997	-0.05656	1.96841
45786	2.92039	-0.02776	0.95984
45787	2.92309	-0.06067	2.11955
45788	2.92831	-0.05033	1.74868
45789	2.93388	-0.04400	1.52273
45790	2.91314	-0.01777	0.61364
45791	2.91188	-0.03390	1.17779
45792	2.90580	0.00513	0.17622
45793	2.90374	0.00627	0.21562
45794	2.92653	-0.04946	1.71914
45795	2.91004	-0.01833	0.63386
45796	2.92414	-0.03609	1.24962
45797	2.91853	-0.04421	1.53821
45798	2.91738	-0.02384	0.82403
45799	2.90905	-0.05394	1.88941
45800	2.92300	-0.02123	0.73151
45801	2.91946	-0.02867	0.99170
45802	2.92168	-0.02905	1.00444
45803	2.91572	-0.05879	2.05768
45804	2.91522	-0.07110	2.49986
45805	2.92570	-0.03216	1.11148
45806	2.91974	-0.03719	1.29003
45807	2.92449	-0.04651	1.61590
45808	2.92511	-0.05445	1.89663
45809	2.91548	-0.03750	1.30301
45810	2.92823	-0.03744	1.29508
45811	2.91927	-0.03489	1.20948
45812	2.92494	-0.03689	1.27737
45813	2.91846	-0.04139	1.43858
45814	2.92138	-0.02784	0.96210
45815	2.91743	-0.04585	1.59674
45816	2.91410	-0.02423	0.83834
45817	2.91358	-0.04292	1.49518
45818	2.92075	-0.03271	1.13243
45819	2.91244	-0.03172	1.10099
45820	2.91470	-0.00926	0.31880
45821	2.92736	-0.03290	1.13676
45822	2.92532	-0.03179	1.09854
45823	2.92285	-0.00735	0.25199
45824	2.91583	-0.04151	1.44418
45825	2.92796	-0.05638	1.96353
45826	2.92292	-0.00834	0.28598
45827	2.93505	-0.07720	2.70140
45828	2.92734	-0.03929	1.36043
45829	2.92937	-0.09257	3.26304
45830	2.92100	-0.03844	1.33360
45831	2.92215	-0.04050	1.40556
45832	2.92164	-0.02994	1.03526
45833	2.92406	-0.03052	1.05474
45834	2.93231	-0.04701	1.62915
45835	2.91983	-0.03086	1.06831
45836	2.90945	-0.05801	2.03445
45837	2.92782	-0.03428	1.18484
45838	2.91630	-0.02276	0.78671
45839	2.91721	-0.02550	0.88191
45840	2.91439	-0.06203	2.17468
45841	2.92364	-0.02461	0.84891
45842	2.91849	-0.03227	1.11814
45843	2.91931	-0.02851	0.98635
45844	2.92315	-0.04792	1.66661
45845	2.92744	-0.06959	2.43499
45846	2.92842	-0.02847	0.98178
45847	2.91143	-0.01972	0.68206
45848	2.90544	-0.03661	1.27626
45849	2.92210	-0.04229	1.46835
45850	2.91927	-0.04221	1.46699
45851	2.91124	-0.04241	1.47824
45852	2.92397	-0.04873	1.69499
45853	2.91395	-0.00577	0.19848
45854	2.93128	-0.10454	3.69829
45855	2.91073	-0.03092	1.07355
45856	2.90837	-0.02398	0.83150
45857	2.90958	0.00135	0.04621
45858	2.91225	-0.02603	0.90194
45859	2.91751	-0.01756	0.60569
45860	2.91897	-0.02269	0.78332
45861	2.91564	-0.05139	1.79403
45862	2.92225	-0.01773	0.61056
45863	2.92544	-0.08041	2.82617
45864	2.90795	-0.04370	1.52562
45865	2.91691	-0.04442	1.54651
45866	2.91483	-0.03410	1.18375
45867	2.91639	-0.01827	0.63053
45868	2.91627	-0.02822	0.97727
45869	2.91125	-0.01588	0.54854
45870	2.91601	-0.03803	1.32138
45871	2.91397	-0.02318	0.80176
45872	2.93132	-0.01857	0.63745
45873	2.93082	-0.05101	1.77130
45874	2.90832	-0.01478	0.51077
45875	2.92288	-0.04948	1.72183
45876	2.91758	-0.04966	1.73162
45877	2.92249	-0.04542	1.57879
45878	2.91771	-0.02783	0.96299
45879	2.92565	-0.10166	3.59984
45880	2.91878	-0.03531	1.22445
45881	2.92268	-0.02365	0.81590
45882	2.92701	-0.06367	2.22379
45883	2.91750	-0.02945	1.01975
45884	2.91256	-0.01628	0.56210
45885	2.91728	-0.05028	1.75369
45886	2.91433	-0.02719	0.94193
45887	2.91206	-0.05238	1.83156
45888	2.91824	-0.05674	1.98272
45889	2.92482	-0.07246	2.54027
45890	2.92949	-0.04877	1.69281
45891	2.91712	-0.05469	1.91075
45892	2.92482	-0.01755	0.60379
45893	2.92376	-0.02931	1.01264
45894	2.92689	-0.06904	2.41575
45895	2.92324	-0.03610	1.25047
45896	2.92389	-0.03859	1.33732
