#Timestamp	Benchmark	Run(#)	CPUFrequency(MHz)	Current[A]	Power[W]	Energy[J]	time	icmiss	ichold	dcmiss	dchold	wbhold	ainst	iinst	bpmiss	ahbutil	ahbtutil	branch	call	type2	ldst	load	store
775	use_case_opt	1	80	0.79114093	2.610765068	0.0288719	884702	0	0	75	1660	9	802712	802707	17696	14620	14658	40136	21245	710620	30729	29538	1190		
776	use_case_opt	1	80	0.930073389	3.069242184	0.0339654	885311	0	0	75	1660	9	803337	803340	17708	14620	14685	40171	21262	711129	30748	29554	1191		
777	use_case_opt	1	80	0.79169555	2.612595316	0.0271192	830414	0	0	70	1572	9	753412	753383	16624	13712	13792	37673	19940	666960	28838	27723	1116		
778	use_case_opt	1	80	0.788645137	2.602528952	0.0274392	843464	0	0	72	1572	9	765431	765460	16872	13941	14011	38277	20260	677634	29297	28162	1134		
779	use_case_opt	1	80	0.787258586	2.597953332	0.028572	879830	0	0	74	1659	9	798296	798273	17600	14522	14608	39917	21127	706651	30555	29371	1184		
780	use_case_opt	1	80	0.788922447	2.603444076	0.0274206	842594	0	0	72	1571	9	764751	764769	16876	13930	13968	38243	20241	677022	29273	28142	1132		
781	use_case_opt	1	80	0.790031689	2.607104572	0.027686	849554	0	0	72	1593	9	771077	771081	17017	14040	14099	38558	20408	682589	29514	28371	1143		
782	use_case_opt	1	80	0.790586309	2.60893482	0.0287779	882440	0	0	74	1659	10	800781	800755	17669	14582	14646	40041	21192	708875	30651	29467	1188		
783	use_case_opt	1	80	0.788645137	2.602528952	0.027394	842072	0	0	72	1573	8	763483	763505	16850	13898	13946	38179	20209	675892	29222	28090	1131		
784	use_case_opt	1	80	0.786149344	2.594292836	0.0282778	872000	0	0	74	1637	10	791285	791291	17463	14412	14509	39569	20943	700488	30292	29118	1173		
785	use_case_opt	1	80	0.788922447	2.603444076	0.028706	882092	0	0	74	1660	9	800777	800751	17671	14555	14641	40043	21194	708872	30650	29461	1186		
786	use_case_opt	1	80	0.785594724	2.592462588	0.0272683	841463	0	0	72	1571	9	763487	763507	16848	13919	13951	38179	20207	675893	29226	28093	1132		
787	use_case_opt	1	80	0.790586309	2.60893482	0.0274728	842423	0	0	2200	228866	178221	543669	543671	8314	407291	407356	50771	9661	404709	78523	45718	32809		
788	use_case_opt	1	80	0.790031689	2.607104572	0.0275157	844331	0	0	83	1770	9	766081	766057	16889	13931	14011	38309	20277	678170	29322	28185	1135		
789	use_case_opt	1	80	0.792804792	2.616255812	0.0273307	835721	0	0	71	1550	9	758472	758492	16730	13810	13842	37926	20073	671428	29032	27908	1124		
790	use_case_opt	1	80	0.786426655	2.59520796	0.0260723	803705	0	0	68	1506	10	729399	729385	16096	13285	13403	36474	19306	645701	27920	26837	1082		
791	use_case_opt	1	80	0.790586309	2.60893482	0.0266159	816146	0	0	69	1550	8	740139	740132	16333	13465	13530	37012	19590	655199	28329	27233	1096		
792	use_case_opt	1	80	0.789199758	2.6043592	0.0279287	857906	0	0	73	1595	9	778646	778667	17183	14182	14220	38937	20608	689306	29805	28651	1155		
793	use_case_opt	1	80	0.789477068	2.605274324	0.0275589	846248	0	0	72	1594	9	767952	767968	16930	13985	14044	38402	20325	679885	29394	28258	1137		
794	use_case_opt	1	80	0.79141824	2.611680192	0.026181	801965	0	0	67	1505	9	727674	727662	16000	13252	13305	36384	19259	644185	27851	26772	1079		
795	use_case_opt	1	80	0.791972861	2.61351044	0.0274584	840506	0	0	72	1571	9	763044	763051	16774	13887	13946	38153	20194	675501	29205	28076	1131		
796	use_case_opt	1	80	0.788367827	2.601613828	0.0272372	837548	0	0	71	1572	8	759899	759917	16694	13832	13929	37995	20110	672708	29085	27958	1126		
797	use_case_opt	1	80	0.792250171	2.614425564	0.0279059	853904	0	0	72	1593	10	775092	775082	17026	14106	14186	38755	20512	686136	29665	28515	1149		
798	use_case_opt	1	80	0.789199758	2.6043592	0.0266882	819800	0	0	70	1549	8	744151	744137	16345	13552	13596	37208	19694	658787	28482	27378	1102		
799	use_case_opt	1	80	0.784762793	2.589717216	0.0272704	842420	0	0	71	1573	9	764342	764346	16789	13909	13968	38215	20228	676654	29255	28123	1133		
800	use_case_opt	1	80	0.786703965	2.596123084	0.0270583	833807	0	0	70	1572	9	756690	756694	16647	13777	13830	37837	20026	669835	28962	27840	1121		
801	use_case_opt	1	80	0.786426655	2.59520796	0.0277685	855992	0	0	73	1595	9	776842	776830	17121	14128	14225	39647	19222	639305	42307	34214	13258		
802	use_case_opt	1	80	0.786426655	2.59520796	0.0266226	820670	0	0	2210	229027	178227	524092	524070	7884	406930	407016	48991	10481	435741	65199	39361	20673		
803	use_case_opt	1	80	0.787813206	2.59978358	0.0274188	843725	0	0	72	1572	9	765384	765404	16889	13952	13984	38273	20258	677574	29298	28162	1135		
804	use_case_opt	1	80	0.789477068	2.605274324	0.026961	827891	0	0	70	1548	9	751505	751512	16584	13679	13738	37579	19890	665266	28762	27653	1114		
805	use_case_opt	1	80	0.932846492	3.078393424	0.0331595	861734	0	0	73	1616	9	781813	781814	17254	14226	14296	39096	20692	692108	29927	28768	1158		
806	use_case_opt	1	80	0.786149344	2.594292836	0.0264637	816059	0	0	69	1526	9	740771	740766	16345	13493	13562	37040	19606	655746	28354	27255	1099		
807	use_case_opt	1	80	0.790586309	2.60893482	0.0268883	824498	0	0	70	1549	8	747705	747709	16502	13607	13651	37392	19791	661924	28619	27511	1107		
808	use_case_opt	1	80	0.79141824	2.611680192	0.0284531	871565	0	0	74	1639	10	790655	790651	17447	14407	14498	39537	20925	699926	30265	29093	1173		
809	use_case_opt	1	80	0.788090516	2.600698704	0.0275133	846335	0	0	71	1594	9	767932	767918	16947	13985	14044	38399	20325	679793	29394	28253	1138		
810	use_case_opt	1	80	0.790586309	2.60893482	0.0274103	840506	0	0	72	1571	9	762853	762869	16834	13876	13946	38148	20191	675339	29202	28073	1130		
811	use_case_opt	1	80	0.787258586	2.597953332	0.0272526	839201	0	0	71	1572	9	761621	761632	16800	13859	13924	38086	20158	674240	29152	28024	1128		
812	use_case_opt	1	80	0.788645137	2.602528952	0.0284044	873131	0	0	74	1637	9	791977	791966	17459	14429	14471	39600	20960	701086	30312	29137	1175		
813	use_case_opt	1	80	0.786426655	2.59520796	0.0267609	824933	0	0	70	1549	9	748980	748984	16526	13629	13694	37454	19824	663035	28668	27560	1109		
814	use_case_opt	1	80	0.789477068	2.605274324	0.0283323	869999	0	0	73	1640	9	789411	789385	17418	14364	14476	39473	20894	698825	30216	29046	1171		
815	use_case_opt	1	80	0.783930862	2.586971845	0.0266478	824063	0	0	70	1529	9	747790	747820	16469	13607	13683	37393	19790	661990	28625	27517	1107		
816	use_case_opt	1	80	0.786981275	2.597038208	0.0263618	812057	0	0	358	44423	43606	669298	656460	12316	218286	243215	45031	11982	445286	69557	42989	31668		
817	use_case_opt	1	80	0.793082102	2.617170936	0.0287036	877394	0	0	1926	186241	134656	642969	655799	12937	203007	178158	44176	18022	639829	38382	31002	2281		
818	use_case_opt	1	80	0.786981275	2.597038208	0.0276751	852512	0	0	72	1594	9	773610	773591	17073	14084	14164	38683	20475	684813	29613	28464	1147		
819	use_case_opt	1	80	0.788922447	2.603444076	0.0271488	834242	0	0	71	1571	9	756545	756565	16694	13771	13815	37832	20024	669754	28959	27839	1120		
820	use_case_opt	1	80	0.817485408	2.697701847	0.0285248	845900	0	0	71	1596	9	767938	767913	16947	13985	14082	38401	20324	679794	29395	28256	1138		
821	use_case_opt	1	80	0.787258586	2.597953332	0.0280606	864083	0	0	74	1616	10	783686	783715	17294	14276	14329	39189	20743	693779	29998	28834	1163		
822	use_case_opt	1	80	0.786426655	2.59520796	0.0285474	880004	0	0	74	1638	10	798879	798857	17630	14522	14613	39947	21144	707193	30577	29398	1183		
823	use_case_opt	1	80	0.79169555	2.612595316	0.0271675	831893	0	0	71	1573	8	754646	754666	16654	13755	13782	37738	19974	668069	28884	27765	1119		
824	use_case_opt	1	80	0.786703965	2.596123084	0.0281679	867998	0	0	73	1616	10	787508	787488	17378	14325	14405	39378	20843	697119	30144	28977	1167		
825	use_case_opt	1	80	0.793082102	2.617170936	0.0281429	860255	0	0	73	1616	9	780550	780569	17225	14215	14291	39031	20659	690985	29879	28721	1157		
826	use_case_opt	1	80	0.782821621	2.583311349	0.0265399	821888	0	0	70	1551	8	745808	745808	16458	13580	13639	37297	19739	660245	28546	27442	1105		
827	use_case_opt	1	80	0.790031689	2.607104572	0.026688	818930	0	0	69	1528	9	743306	743298	16402	13520	13606	37168	19673	657987	28453	27349	1101		
828	use_case_opt	1	80	0.787813206	2.59978358	0.0274782	845552	0	0	72	1594	9	766696	766700	16901	13974	14012	38338	20292	678762	29348	28211	1137		
829	use_case_opt	1	80	0.790308999	2.608019696	0.0263428	808055	0	0	68	1505	9	733221	733227	16171	13340	13414	36663	19406	649047	28063	26978	1087		
830	use_case_opt	1	80	0.787813206	2.59978358	0.0281228	865388	0	0	73	1638	9	785614	785589	17336	14313	14351	39284	20793	695469	30068	28905	1164		
831	use_case_opt	1	80	0.786149344	2.594292836	0.0271071	835901	0	0	2158	228756	178225	538017	537993	8190	407171	407268	50491	9511	399694	78310	45507	32800		
832	use_case_opt	1	80	0.790863619	2.609849944	0.0266307	816314	0	0	123	1791	9	740734	740784	16343	13493	13573	37041	19606	655757	28353	27260	1099		
833	use_case_opt	1	80	0.786426655	2.59520796	0.0282398	870521	0	0	74	1640	9	789466	789474	17390	14368	14406	39478	20895	698911	30220	29047	1169		
834	use_case_opt	1	80	0.799460239	2.638218788	0.0277553	841637	0	0	71	1571	10	764239	764217	16829	13909	13989	38214	20227	676529	29249	28116	1133		
835	use_case_opt	1	80	0.788645137	2.602528952	0.0273911	841985	0	0	71	1596	9	763601	763590	16820	13919	13957	38180	20208	675955	29227	28095	1132		
836	use_case_opt	1	80	0.788367827	2.601613828	0.0270533	831893	0	0	71	1550	9	755280	755299	16666	13734	13793	37769	19990	668621	28910	27789	1119		
837	use_case_opt	1	80	0.786703965	2.596123084	0.0281425	867215	0	0	73	1637	9	786875	786856	17365	14335	14394	39347	20826	696576	30118	28955	1166		
838	use_case_opt	1	80	0.788645137	2.602528952	0.0265675	816668	0	0	70	1528	8	740750	740769	16346	13493	13590	37041	19606	655764	28356	27257	1099		
839	use_case_opt	1	80	0.789477068	2.605274324	0.027029	829979	0	0	70	1551	9	753403	753401	16627	13695	13760	37675	19941	666956	28838	27722	1115		
840	use_case_opt	1	80	0.789477068	2.605274324	0.0267117	820235	0	0	69	1551	10	743931	743913	16416	13537	13611	37200	19689	658545	28473	27371	1103		
841	use_case_opt	1	80	0.789477068	2.605274324	0.0272132	835634	0	0	71	1550	9	758440	758442	16737	13810	13880	37925	20074	671409	29032	27910	1124		
842	use_case_opt	1	80	0.790308999	2.608019696	0.0272561	836069	0	0	71	1573	9	758444	758464	16737	13821	13848	37926	20074	671409	29032	27904	1125		
843	use_case_opt	1	80	0.790863619	2.609849944	0.0263726	808403	0	0	68	1528	8	733200	733174	16180	13355	13458	36664	19406	649069	28067	26977	1086		
844	use_case_opt	1	80	0.787258586	2.597953332	0.0278685	858167	0	0	73	1594	9	778650	778651	17183	14161	14241	38937	20609	689292	29805	28652	1154		
845	use_case_opt	1	80	0.790031689	2.607104572	0.0271274	832415	0	0	71	1572	9	755281	755299	16667	13755	13787	38438	18763	622933	40963	33238	12892		
846	use_case_opt	1	80	0.79141824	2.611680192	0.0269364	825107	0	0	2210	229023	178228	528524	528506	7982	407007	407093	49346	10488	436990	65891	39709	21014		
847	use_case_opt	1	80	0.789477068	2.605274324	0.02793	857645	0	0	73	1594	9	778018	778038	17169	14171	14209	38905	20592	688761	29780	28627	1153		
848	use_case_opt	1	80	0.790586309	2.60893482	0.0267578	820496	0	0	69	1553	11	744563	744543	16430	13558	13622	37231	19705	659107	28496	27398	1104		
849	use_case_opt	1	80	0.93090532	3.071987556	0.0324925	846161	0	0	72	1572	10	767910	767915	16947	13975	14082	38400	20326	679795	29395	28256	1138		
850	use_case_opt	1	80	0.788922447	2.603444076	0.0271318	833720	0	0	71	1573	9	756590	756612	16680	13777	13815	37834	20024	669812	28957	27838	1121		
851	use_case_opt	1	80	0.790308999	2.608019696	0.0269327	826151	0	0	70	1550	8	749687	749690	16512	13646	13716	37486	19841	663648	28697	27583	1111		
852	use_case_opt	1	80	0.785040103	2.59063234	0.0282914	873653	0	0	74	1638	10	792563	792554	17488	14434	14482	39632	20978	701611	30337	29162	1175		
853	use_case_opt	1	80	0.787535896	2.598868456	0.0275111	846863	0	0	71	1596	9	768547	768549	16959	13996	14055	38433	20341	680359	29416	28278	1139		
854	use_case_opt	1	80	0.787258586	2.597953332	0.0263539	811529	0	0	69	1528	8	736369	736345	16246	13389	13475	36821	19490	651851	28189	27095	1091		
855	use_case_opt	1	80	0.786426655	2.59520796	0.0263376	811883	0	0	69	1504	9	736339	736365	16251	13405	13448	36821	19488	651848	28183	27096	1091		
856	use_case_opt	1	80	0.789199758	2.6043592	0.0266938	819974	0	0	69	1551	8	743909	743909	16415	13558	13644	37202	19689	658569	28475	27370	1103		
857	use_case_opt	1	80	0.784485483	2.588802092	0.0285389	881918	0	0	75	1638	11	800146	800126	17657	14555	14635	40009	21178	708304	30627	29441	1186		
858	use_case_opt	1	80	0.787258586	2.597953332	0.0273571	842420	0	0	72	1595	9	764752	764770	16876	13930	13968	38244	20241	677019	29271	28141	1133		
859	use_case_opt	1	80	0.788645137	2.602528952	0.0263553	810143	0	0	68	1527	8	735091	735075	16222	13367	13453	36757	19456	650718	28139	27044	1090		
860	use_case_opt	1	80	0.787813206	2.59978358	0.0288861	888878	0	0	347	42654	42130	741152	728332	13962	215950	234465	47346	15432	569007	58194	39402	18794		
861	use_case_opt	1	80	0.789199758	2.6043592	0.0287415	882875	0	0	1062	80925	49190	749565	762382	16834	33353	14967	40032	21192	708864	30652	29461	1188		
862	use_case_opt	1	80	0.786149344	2.594292836	0.0275019	848075	0	0	72	1594	9	769812	769814	16987	13997	14077	38494	20375	681474	29466	28325	1141		
863	use_case_opt	1	80	0.792527481	2.615340688	0.0279242	854165	0	0	73	1594	9	774852	774874	17100	14116	14154	38749	20508	685961	29658	28511	1148		
864	use_case_opt	1	80	0.79169555	2.612595316	0.0263947	808229	0	0	68	1506	9	733202	733192	16180	13334	13393	36662	19405	649050	28064	26980	1086		
865	use_case_opt	1	80	0.790586309	2.60893482	0.0279834	858080	0	0	73	1617	10	778681	778702	17167	14182	14247	38939	20610	689373	29806	28652	1154		
866	use_case_opt	1	80	0.785872034	2.593377712	0.0288432	889748	0	0	75	1661	11	807809	807771	17796	14703	14777	40391	21379	715080	30918	29720	1198		
867	use_case_opt	1	80	0.784485483	2.588802092	0.0278238	859820	0	0	73	1617	9	779963	779989	17195	14204	14280	39002	20643	690482	29856	28700	1156		
868	use_case_opt	1	80	0.790308999	2.608019696	0.0287564	882092	0	0	75	1661	9	800185	800175	17634	14565	14624	40014	21178	708372	30629	29442	1185		
869	use_case_opt	1	80	0.785872034	2.593377712	0.0283524	874610	0	0	74	1637	9	793863	793873	17499	14456	14521	39694	21011	702765	30385	29211	1177		
870	use_case_opt	1	80	0.787258586	2.597953332	0.026939	829544	0	0	70	1549	9	752825	752815	16596	13690	13760	37646	19924	666425	28817	27699	1115		
871	use_case_opt	1	80	0.787258586	2.597953332	0.0274277	844595	0	0	70	1574	9	766105	766108	16879	13942	13984	38310	20278	678217	29322	28187	1136		
872	use_case_opt	1	80	0.788367827	2.601613828	0.0286575	881222	0	0	75	1662	9	800195	800184	17638	14555	14641	40010	21177	708350	30628	29443	1186		
873	use_case_opt	1	80	0.785040103	2.59063234	0.028683	885746	0	0	75	1660	10	803292	803288	17728	14626	14717	40169	21261	711108	30747	29556	1191		
874	use_case_opt	1	80	0.788922447	2.603444076	0.026911	826934	0	0	70	1551	8	740602	725883	15171	107464	132410	42147	15325	524668	55933	37476	18943		
875	use_case_opt	1	80	0.793914033	2.619916308	0.0278761	851207	0	0	1343	137623	106805	649752	664465	13699	143007	118179	41087	18986	662164	30039	28408	1145		
876	use_case_opt	1	80	0.786149344	2.594292836	0.0263255	811796	0	0	69	1505	8	736969	736992	16262	13416	13486	36853	19505	652403	28209	27118	1092		
877	use_case_opt	1	80	0.786703965	2.596123084	0.0261577	806054	0	0	68	1528	9	731302	731280	16138	13312	13360	36568	19355	647385	27995	26906	1084		
878	use_case_opt	1	80	0.786703965	2.596123084	0.0278546	858344	0	0	73	1595	9	778647	778649	17184	14182	14247	38937	20610	689303	29806	28652	1154		
879	use_case_opt	1	80	0.785594724	2.592462588	0.0285425	880784	0	0	75	1660	9	799488	799508	17642	14560	14630	39980	21160	707766	30599	29417	1185		
880	use_case_opt	1	80	0.786703965	2.596123084	0.0271713	837287	0	0	71	1571	9	759709	759711	16766	13826	13891	37990	20107	672528	29079	27955	1125		
881	use_case_opt	1	80	0.785040103	2.59063234	0.0257192	794222	0	0	67	1483	9	720566	720564	15901	13121	13174	36029	19072	637883	27580	26512	1069		
882	use_case_opt	1	80	0.789477068	2.605274324	0.0266466	818234	0	0	69	1527	8	742031	742010	16374	13498	13584	37107	19640	656868	28404	27302	1100		
883	use_case_opt	1	80	0.788922447	2.603444076	0.0270553	831371	0	0	71	1572	9	754654	754671	16653	13755	13793	37737	19973	668072	28888	27770	1118		
884	use_case_opt	1	80	0.787535896	2.598868456	0.026516	816233	0	0	69	1527	9	740767	740769	16348	13482	13535	37042	19606	655763	28352	27255	1098		
885	use_case_opt	1	80	0.788922447	2.603444076	0.0267779	822845	0	0	69	1552	8	746439	746443	16472	13591	13699	37326	19756	660791	28573	27465	1106		
886	use_case_opt	1	80	0.788645137	2.602528952	0.0280138	861125	0	0	73	1615	10	781201	781180	17239	14226	14274	39064	20676	691541	29900	28745	1158		
887	use_case_opt	1	80	0.788367827	2.601613828	0.0286999	882527	0	0	75	1661	9	800758	800753	17670	14566	14646	40042	21193	708872	30655	29464	1186		
888	use_case_opt	1	80	0.784762793	2.589717216	0.0271183	837722	0	0	71	1548	10	760342	760366	16779	13843	13902	38021	20124	673090	29100	27978	1127		
889	use_case_opt	1	80	0.788090516	2.600698704	0.026388	811719	0	0	1546	172717	146243	540510	525502	7710	406630	406752	49383	8925	380115	77460	44690	32768		
890	use_case_opt	1	80	0.786426655	2.59520796	0.0283552	874078	0	0	738	57935	32000	768533	783539	17497	14602	14577	39663	20994	702164	30364	29184	1176		
891	use_case_opt	1	80	0.786981275	2.597038208	0.0263138	810578	0	0	68	1529	10	735090	735074	16220	13373	13491	36757	19455	650720	28133	27050	1090		
892	use_case_opt	1	80	0.933678423	3.081138796	0.0340267	883484	0	0	75	1662	9	802021	802015	17700	14598	14657	40107	21228	709989	30702	29507	1188		
893	use_case_opt	1	80	0.789199758	2.6043592	0.0277503	852425	0	0	72	1596	9	773606	773609	17072	14073	14132	38685	20475	684839	29610	28465	1146		
894	use_case_opt	1	80	0.785594724	2.592462588	0.0274008	845552	0	0	72	1573	9	766649	766673	16917	13974	14012	38336	20292	678691	29347	28209	1137		
895	use_case_opt	1	80	0.787258586	2.597953332	0.0262468	808229	0	0	68	1530	8	733803	733805	16194	13372	13431	36695	19421	649598	28088	26999	1088		
896	use_case_opt	1	80	0.788367827	2.601613828	0.0281426	865388	0	0	74	1615	10	784980	784976	17323	14281	14340	39251	20777	694904	30043	28884	1163		
897	use_case_opt	1	80	0.784208172	2.587886969	0.026162	808751	0	0	68	1529	8	733834	733808	16193	13345	13469	36695	19422	649600	28090	26999	1087		
898	use_case_opt	1	80	0.787813206	2.59978358	0.0270739	833111	0	0	71	1550	9	755910	755934	16682	13766	13809	37802	20006	669202	28936	27817	1120		
899	use_case_opt	1	80	0.788090516	2.600698704	0.026744	822671	0	0	69	1549	9	746440	746444	16473	13602	13650	37326	19757	660780	28569	27465	1107		
900	use_case_opt	1	80	0.789199758	2.6043592	0.0285376	876611	0	0	75	1638	9	795715	795711	17559	14478	14537	39790	21060	704412	30459	29277	1179		
901	use_case_opt	1	80	0.786149344	2.594292836	0.0271803	838157	0	0	71	1571	9	760343	760347	16779	13843	13902	38021	20125	673094	29104	27977	1127		
902	use_case_opt	1	80	0.787813206	2.59978358	0.0262398	807446	0	0	68	1526	8	732563	732543	16166	13329	13409	36632	19388	648482	28038	26954	1086		
903	use_case_opt	1	80	0.786703965	2.596123084	0.0274366	845465	0	0	72	1571	9	767282	767302	16932	13974	14061	38368	20307	666463	35002	31378	8786		
904	use_case_opt	1	80	0.79141824	2.611680192	0.0280328	858689	0	0	2213	229086	178224	558253	558243	8612	407554	407623	51501	10048	430439	73451	43110	25182		
905	use_case_opt	1	80	0.785872034	2.593377712	0.0264431	815711	0	0	69	1527	8	740302	740291	16284	13492	13530	37016	19592	655313	28333	27231	1097		
906	use_case_opt	1	80	0.790031689	2.607104572	0.0261379	802052	0	0	68	1508	9	728136	728131	16068	13236	13316	36411	19271	644585	27874	26795	1079		
907	use_case_opt	1	80	0.82885513	2.73522193	0.0272826	797963	0	0	68	1483	8	723704	723728	15971	13186	13224	36188	19155	640679	27699	26627	1073		
908	use_case_opt	1	80	0.788922447	2.603444076	0.0274036	842072	0	0	71	1595	9	764137	764120	16863	13892	13978	38213	20224	676436	29250	28118	1132		
909	use_case_opt	1	80	0.794468653	2.621746556	0.0279127	851729	0	0	72	1595	9	772955	772974	17057	14100	14170	38652	20459	684275	29586	28439	1146		
910	use_case_opt	1	80	0.786703965	2.596123084	0.0283627	874001	0	0	74	1638	9	793183	793180	17503	14445	14499	39663	20994	702166	30361	29182	1176		
911	use_case_opt	1	80	0.793082102	2.617170936	0.0284759	870434	0	0	74	1637	9	790017	790019	17434	14385	14449	39506	20910	699365	30239	29070	1171		
912	use_case_opt	1	80	0.786426655	2.59520796	0.0272463	839897	0	0	71	1571	9	762241	762239	16821	13870	13924	38115	20174	674769	29175	28046	1129		
913	use_case_opt	1	80	0.787813206	2.59978358	0.0281482	866171	0	0	73	1615	9	785611	785613	17337	14298	14410	39286	20793	695446	30069	28908	1165		
914	use_case_opt	1	80	0.786981275	2.597038208	0.0277174	853817	0	0	72	1615	9	774875	774855	17099	14127	14165	38747	20509	685959	29662	28509	1149		
915	use_case_opt	1	80	0.788922447	2.603444076	0.0273271	839723	0	0	71	1572	9	761588	761606	16806	13865	13924	38083	20157	674216	29152	28026	1129		
916	use_case_opt	1	80	0.79169555	2.612595316	0.028088	860081	0	0	73	1615	9	780570	780551	17225	14183	14263	39034	20659	690986	29876	28718	1156		
917	use_case_opt	1	80	0.788090516	2.600698704	0.0276293	849903	0	0	2046	228010	178231	550726	550666	8470	407422	407481	51121	9846	410850	78788	45973	32819		
918	use_case_opt	1	80	0.789477068	2.605274324	0.0274143	841810	0	0	238	2632	9	764039	764095	16851	13930	13968	38210	20225	676504	29251	28117	1133		
919	use_case_opt	1	80	0.788367827	2.601613828	0.0279785	860342	0	0	73	1616	9	780745	780749	17157	14194	14312	39039	20663	691169	29882	28724	1157		
920	use_case_opt	1	80	0.788090516	2.600698704	0.0274454	844247	0	0	72	1571	9	766218	766238	16842	13952	14001	38311	20277	678327	29326	28193	1135		
921	use_case_opt	1	80	0.79114093	2.610765068	0.0274721	841811	0	0	71	1571	9	763708	763709	16780	13898	13967	38187	20212	676062	29229	28098	1132		
922	use_case_opt	1	80	0.786149344	2.594292836	0.0276149	851558	0	0	72	1616	9	773163	773158	16988	14073	14132	38659	20462	684439	29592	28444	1146		
923	use_case_opt	1	80	0.787813206	2.59978358	0.0269833	830324	0	0	71	1549	8	753584	753583	16557	13733	13771	37680	19944	667136	28843	27724	1117		
924	use_case_opt	1	80	0.786149344	2.594292836	0.027186	838331	0	0	71	1572	9	760543	760546	16718	13843	13902	38027	20127	673287	29108	27983	1127		
925	use_case_opt	1	80	0.785872034	2.593377712	0.0271115	836330	0	0	71	1571	9	759275	759277	16683	13815	13929	37964	20093	672128	29064	27936	1124		
926	use_case_opt	1	80	0.788645137	2.602528952	0.0262024	805445	0	0	68	1504	9	730687	730684	16119	13307	13349	36536	19339	646823	27964	26884	1084		
927	use_case_opt	1	80	0.790308999	2.608019696	0.0270036	828326	0	0	70	1549	9	751505	751505	16583	13679	13738	37579	19890	665270	28766	27649	1114		
928	use_case_opt	1	80	0.785872034	2.593377712	0.0274048	845378	0	0	71	1594	8	767280	767283	16933	13974	14033	38371	20308	679234	29370	28233	1137		
929	use_case_opt	1	80	0.787813206	2.59978358	0.0261522	804749	0	0	69	1505	9	730039	730031	16109	13290	13349	36503	19322	646273	27946	26866	1082		
930	use_case_opt	1	80	0.789754378	2.606189448	0.0263215	807968	0	0	68	1504	9	733197	733199	16179	13340	13420	36663	19406	649043	28062	26975	1087		
931	use_case_opt	1	80	0.785594724	2.592462588	0.025915	799703	0	0	68	1507	8	725604	725601	16013	13213	13289	36284	19204	642357	29442	28424	6178		
932	use_case_opt	1	80	0.784485483	2.588802092	0.0258168	797799	0	0	2204	228955	178226	503256	503240	7425	406547	406627	48753	8593	368915	75307	42502	27646		
933	use_case_opt	1	80	0.790031689	2.607104572	0.0264693	812221	0	0	73	1529	8	736970	736990	16262	13427	13465	36852	19505	652406	28212	27119	1092		
934	use_case_opt	1	80	0.785317413	2.591547464	0.0263793	814319	0	0	69	1528	9	738872	738868	16306	13443	13502	36949	19557	654104	28282	27185	1095		
935	use_case_opt	1	80	0.788922447	2.603444076	0.0262909	807881	0	0	68	1527	9	733196	733179	16181	13361	13420	36663	19405	649044	28063	26977	1087		
936	use_case_opt	1	80	0.93090532	3.071987556	0.0325559	847814	0	0	72	1572	9	769179	769180	16974	13986	14066	38464	20358	680917	29442	28302	1140		
937	use_case_opt	1	80	0.788090516	2.600698704	0.0271145	834068	0	0	71	1574	10	757177	757197	16708	13788	13875	37862	20040	670309	28984	27861	1122		
938	use_case_opt	1	80	0.789477068	2.605274324	0.0266551	818495	0	0	70	1529	8	742645	742663	16389	13536	13574	37137	19657	657444	28426	27325	1101		
939	use_case_opt	1	80	0.784762793	2.589717216	0.0268085	828152	0	0	70	1550	9	751525	751537	16572	13673	13738	37582	19891	665326	28769	27653	1113		
940	use_case_opt	1	80	0.785872034	2.593377712	0.0277517	856079	0	0	72	1618	9	776969	776952	17073	14128	14208	38850	20563	687798	29736	28583	1151		
941	use_case_opt	1	80	0.788367827	2.601613828	0.0265186	815450	0	0	69	1530	11	740332	740319	16272	13492	13535	37016	19591	655400	28332	27241	1097		
942	use_case_opt	1	80	0.788367827	2.601613828	0.0275682	847727	0	0	72	1595	9	769382	769383	16904	13997	14104	38470	20362	681103	29450	28306	1141		
943	use_case_opt	1	80	0.786981275	2.597038208	0.0269605	830501	0	0	71	1549	9	753564	753606	16556	13733	13771	37680	19944	667117	28843	27727	1117		
944	use_case_opt	1	80	0.789754378	2.606189448	0.0269393	826934	0	0	70	1549	8	750444	750418	16489	13657	13716	37522	19861	664333	28719	27606	1112		
945	use_case_opt	1	80	0.785872034	2.593377712	0.0275345	849380	0	0	72	1594	9	764392	751558	15596	100803	125758	42964	16057	561558	56132	39001	22236		
946	use_case_opt	1	80	0.786703965	2.596123084	0.0292831	902363	0	0	2217	229168	178238	604892	617731	10858	321513	296682	49086	15452	574007	53991	37092	11796		
947	use_case_opt	1	80	0.787535896	2.598868456	0.0279376	859994	0	0	73	1618	10	779987	779992	17186	14199	14263	39005	20644	690500	29855	28696	1156		
948	use_case_opt	1	80	0.785594724	2.592462588	0.0278772	860255	0	0	72	1617	9	780574	780568	17219	14215	14301	39032	20659	690995	29875	28720	1157		
949	use_case_opt	1	80	0.788090516	2.600698704	0.0274228	843551	0	0	71	1571	9	765427	765427	16883	13920	14000	38276	20260	677573	29296	28160	1134		
